"query";"significant";"p_value";"term_size";"query_size";"intersection_size";"precision";"recall";"term_id";"source";"term_name";"effective_domain_size";"source_order";"parents"
"query_1";FALSE;1;21;48;1;0.020833333333333332;0.047619047619047616;"GO:0070069";"GO:CC";"cytochrome complex";14562;2744;
"query_1";FALSE;1;175;48;1;0.020833333333333332;0.005714285714285714;"GO:0070161";"GO:CC";"anchoring junction";14562;2761;
"query_1";FALSE;1;9;48;1;0.020833333333333332;0.1111111111111111;"GO:0031838";"GO:CC";"haptoglobin-hemoglobin complex";14562;1413;
"query_1";FALSE;1;1677;48;7;0.14583333333333334;0.0041741204531902205;"GO:0000166";"GO:MF";"nucleotide binding";14562;35;
"query_1";FALSE;1;84;48;2;0.041666666666666664;0.023809523809523808;"GO:0042626";"GO:MF";"ATPase-coupled transmembrane transporter activity";14562;6665;
"query_1";FALSE;1;8;48;1;0.020833333333333332;0.125;"GO:0042910";"GO:MF";"xenobiotic transmembrane transporter activity";14562;6706;
"query_1";FALSE;1;3496;48;15;0.3125;0.004290617848970252;"GO:0043167";"GO:MF";"ion binding";14562;6764;
"query_1";FALSE;1;1722;48;8;0.16666666666666666;0.004645760743321719;"GO:0043168";"GO:MF";"anion binding";14562;6765;
"query_1";FALSE;1;2036;48;9;0.1875;0.0044204322200392925;"GO:0043169";"GO:MF";"cation binding";14562;6766;
"query_1";FALSE;1;46;48;1;0.020833333333333332;0.021739130434782608;"GO:0043177";"GO:MF";"organic acid binding";14562;6769;
"query_1";FALSE;1;563;48;1;0.020833333333333332;0.0017761989342806395;"GO:0043565";"GO:MF";"sequence-specific DNA binding";14562;6832;
"query_1";FALSE;1;8;48;1;0.020833333333333332;0.125;"GO:0044183";"GO:MF";"protein folding chaperone";14562;7051;
"query_1";FALSE;1;20;48;1;0.020833333333333332;0.05;"GO:0044769";"GO:MF";"ATPase activity, coupled to transmembrane movement of ions, rotational mechanism";14562;7112;
"query_1";FALSE;1;3;48;1;0.020833333333333332;0.3333333333333333;"GO:0046790";"GO:MF";"virion binding";14562;7307;
"query_1";FALSE;1;2002;48;9;0.1875;0.004495504495504496;"GO:0046872";"GO:MF";"metal ion binding";14562;7318;
"query_1";FALSE;1;20;48;1;0.020833333333333332;0.05;"GO:0042625";"GO:MF";"ATPase-coupled ion transmembrane transporter activity";14562;6664;
"query_1";FALSE;1;134;48;3;0.0625;0.022388059701492536;"GO:0046906";"GO:MF";"tetrapyrrole binding";14562;7325;
"query_1";FALSE;1;20;48;1;0.020833333333333332;0.05;"GO:0046961";"GO:MF";"proton-transporting ATPase activity, rotational mechanism";14562;7344;
"query_1";FALSE;1;243;48;1;0.020833333333333332;0.00411522633744856;"GO:0046983";"GO:MF";"protein dimerization activity";14562;7362;
"query_1";FALSE;1;14;48;1;0.020833333333333332;0.07142857142857142;"GO:0047834";"GO:MF";"D-threo-aldose 1-dehydrogenase activity";14562;8193;
"query_1";FALSE;1;74;48;1;0.020833333333333332;0.013513513513513514;"GO:0051020";"GO:MF";"GTPase binding";14562;9083;
"query_1";FALSE;1;52;48;1;0.020833333333333332;0.019230769230769232;"GO:0051082";"GO:MF";"unfolded protein binding";14562;9100;
"query_1";FALSE;1;66;48;1;0.020833333333333332;0.015151515151515152;"GO:0051213";"GO:MF";"dioxygenase activity";14562;9114;
"query_1";FALSE;1;8;48;1;0.020833333333333332;0.125;"GO:0051787";"GO:MF";"misfolded protein binding";14562;9222;
"query_1";FALSE;1;9;48;1;0.020833333333333332;0.1111111111111111;"GO:0052742";"GO:MF";"phosphatidylinositol kinase activity";14562;9391;
"query_1";FALSE;1;799;48;2;0.041666666666666664;0.0025031289111389237;"GO:0060089";"GO:MF";"molecular transducer activity";14562;9570;
"query_1";FALSE;1;134;48;1;0.020833333333333332;0.007462686567164179;"GO:0061630";"GO:MF";"ubiquitin protein ligase activity";14562;9623;
"query_1";FALSE;1;137;48;1;0.020833333333333332;0.0072992700729927005;"GO:0061659";"GO:MF";"ubiquitin-like protein ligase activity";14562;9637;
"query_1";FALSE;1;701;48;6;0.125;0.008559201141226819;"GO:0046914";"GO:MF";"transition metal ion binding";14562;7329;
"query_1";FALSE;1;300;48;1;0.020833333333333332;0.0033333333333333335;"GO:0042578";"GO:MF";"phosphoric ester hydrolase activity";14562;6654;
"query_1";FALSE;1;799;48;2;0.041666666666666664;0.0025031289111389237;"GO:0038023";"GO:MF";"signaling receptor activity";14562;6496;
"query_1";FALSE;1;1832;48;8;0.16666666666666666;0.004366812227074236;"GO:0036094";"GO:MF";"small molecule binding";14562;6382;
"query_1";FALSE;1;368;48;1;0.020833333333333332;0.002717391304347826;"GO:0022803";"GO:MF";"passive transmembrane transporter activity";14562;4650;
"query_1";FALSE;1;244;48;3;0.0625;0.012295081967213115;"GO:0022804";"GO:MF";"active transmembrane transporter activity";14562;4651;
"query_1";FALSE;1;107;48;1;0.020833333333333332;0.009345794392523364;"GO:0022834";"GO:MF";"ligand-gated channel activity";14562;4664;
"query_1";FALSE;1;253;48;1;0.020833333333333332;0.003952569169960474;"GO:0022836";"GO:MF";"gated channel activity";14562;4666;
"query_1";FALSE;1;157;48;1;0.020833333333333332;0.006369426751592357;"GO:0022853";"GO:MF";"active ion transmembrane transporter activity";14562;4677;
"query_1";FALSE;1;843;48;6;0.125;0.0071174377224199285;"GO:0022857";"GO:MF";"transmembrane transporter activity";14562;4681;
"query_1";FALSE;1;410;48;2;0.041666666666666664;0.004878048780487805;"GO:0022890";"GO:MF";"inorganic cation transmembrane transporter activity";14562;4706;
"query_1";FALSE;1;566;48;2;0.041666666666666664;0.0035335689045936395;"GO:0030234";"GO:MF";"enzyme regulator activity";14562;4767;
"query_1";FALSE;1;103;48;1;0.020833333333333332;0.009708737864077669;"GO:0030246";"GO:MF";"carbohydrate binding";14562;4769;
"query_1";FALSE;1;10;48;1;0.020833333333333332;0.1;"GO:0030247";"GO:MF";"polysaccharide binding";14562;4770;
"query_1";FALSE;1;14;48;1;0.020833333333333332;0.07142857142857142;"GO:0030551";"GO:MF";"cyclic nucleotide binding";14562;4874;
"query_1";FALSE;1;6;48;1;0.020833333333333332;0.16666666666666666;"GO:0030552";"GO:MF";"cAMP binding";14562;4875;
"query_1";FALSE;1;1198;48;7;0.14583333333333334;0.005843071786310518;"GO:0030554";"GO:MF";"adenyl nucleotide binding";14562;4877;
"query_1";FALSE;1;20;48;1;0.020833333333333332;0.05;"GO:0030971";"GO:MF";"receptor tyrosine kinase binding";14562;5017;
"query_1";FALSE;1;25;48;1;0.020833333333333332;0.04;"GO:0031072";"GO:MF";"heat shock protein binding";14562;5031;
"query_1";FALSE;1;73;48;1;0.020833333333333332;0.0136986301369863;"GO:0031267";"GO:MF";"small GTPase binding";14562;5050;
"query_1";FALSE;1;46;48;1;0.020833333333333332;0.021739130434782608;"GO:0031406";"GO:MF";"carboxylic acid binding";14562;5062;
"query_1";FALSE;1;9;48;1;0.020833333333333332;0.1111111111111111;"GO:0031720";"GO:MF";"haptoglobin binding";14562;5134;
"query_1";FALSE;1;1514;48;7;0.14583333333333334;0.004623513870541612;"GO:0032553";"GO:MF";"ribonucleotide binding";14562;5399;
"query_1";FALSE;1;1501;48;7;0.14583333333333334;0.004663557628247834;"GO:0032555";"GO:MF";"purine ribonucleotide binding";14562;5401;
"query_1";FALSE;1;1193;48;7;0.14583333333333334;0.00586756077116513;"GO:0032559";"GO:MF";"adenyl ribonucleotide binding";14562;5405;
"query_1";FALSE;1;19;48;1;0.020833333333333332;0.05263157894736842;"GO:0033293";"GO:MF";"monocarboxylic acid binding";14562;5484;
"query_1";FALSE;1;7;48;1;0.020833333333333332;0.14285714285714285;"GO:0035004";"GO:MF";"phosphatidylinositol 3-kinase activity";14562;6242;
"query_1";FALSE;1;4;48;1;0.020833333333333332;0.25;"GO:0035005";"GO:MF";"1-phosphatidylinositol-4-phosphate 3-kinase activity";14562;6243;
"query_1";FALSE;1;1474;48;6;0.125;0.004070556309362279;"GO:0035639";"GO:MF";"purine ribonucleoside triphosphate binding";14562;6335;
"query_1";FALSE;1;3725;48;13;0.2708333333333333;0.00348993288590604;"GO:0097159";"GO:MF";"organic cyclic compound binding";14562;10278;
"query_1";FALSE;1;1599;48;7;0.14583333333333334;0.004377736085053158;"GO:0097367";"GO:MF";"carbohydrate derivative binding";14562;10311;
"query_1";FALSE;1;43;48;1;0.020833333333333332;0.023255813953488372;"GO:0098531";"GO:MF";"ligand-activated transcription factor activity";14562;10356;
"query_1";FALSE;1;815;48;2;0.041666666666666664;0.00245398773006135;"GO:0098772";"GO:MF";"molecular function regulator activity";14562;10399;
"query_1";FALSE;1;130;48;3;0.0625;0.023076923076923078;"GO:0020037";"GO:MF";"heme binding";14562;4649;
"query_1";FALSE;1;1675;48;8;0.16666666666666666;0.004776119402985075;"GO:0140096";"GO:MF";"catalytic activity, acting on a protein";14562;11753;
"query_1";FALSE;1;40;48;1;0.020833333333333332;0.025;"GO:0140104";"GO:MF";"molecular carrier activity";14562;11759;
"query_1";FALSE;1;828;48;2;0.041666666666666664;0.0024154589371980675;"GO:0140110";"GO:MF";"transcription regulator activity";14562;11762;
"query_1";FALSE;1;41;48;1;0.020833333333333332;0.024390243902439025;"GO:0140359";"GO:MF";"ABC-type transporter activity";14562;11817;
"query_1";FALSE;1;425;48;3;0.0625;0.007058823529411765;"GO:0140657";"GO:MF";"ATP-dependent activity";14562;11908;
"query_1";FALSE;1;1677;48;7;0.14583333333333334;0.0041741204531902205;"GO:1901265";"GO:MF";"nucleoside phosphate binding";14562;11989;
"query_1";FALSE;1;3706;48;13;0.2708333333333333;0.003507825148407987;"GO:1901363";"GO:MF";"heterocyclic compound binding";14562;11992;
"query_1";FALSE;1;20;48;1;0.020833333333333332;0.05;"GO:1990782";"GO:MF";"protein tyrosine kinase binding";14562;12267;
"query_1";FALSE;1;442;48;1;0.020833333333333332;0.0022624434389140274;"GO:1990837";"GO:MF";"sequence-specific double-stranded DNA binding";14562;12276;
"query_1";FALSE;1;1;48;1;0.020833333333333332;1;"GO:2001069";"GO:MF";"glycogen binding";14562;12308;
"query_1";FALSE;1;44;48;1;0.020833333333333332;0.022727272727272728;"GO:0019904";"GO:MF";"protein domain specific binding";14562;4617;
"query_1";FALSE;1;16;48;1;0.020833333333333332;0.0625;"GO:0019903";"GO:MF";"protein phosphatase binding";14562;4616;
"query_1";FALSE;1;22;48;1;0.020833333333333332;0.045454545454545456;"GO:0019902";"GO:MF";"phosphatase binding";14562;4615;
"query_1";FALSE;1;201;48;1;0.020833333333333332;0.004975124378109453;"GO:0004842";"GO:MF";"ubiquitin-protein transferase activity";14562;1399;
"query_1";FALSE;1;43;48;1;0.020833333333333332;0.023255813953488372;"GO:0004879";"GO:MF";"nuclear receptor activity";14562;1433;
"query_1";FALSE;1;710;48;1;0.020833333333333332;0.0014084507042253522;"GO:0004888";"GO:MF";"transmembrane signaling receptor activity";14562;1435;
"query_1";FALSE;1;437;48;1;0.020833333333333332;0.002288329519450801;"GO:0005102";"GO:MF";"signaling receptor binding";14562;1606;
"query_1";FALSE;1;354;48;2;0.041666666666666664;0.005649717514124294;"GO:0005198";"GO:MF";"structural molecule activity";14562;1694;
"query_1";FALSE;1;906;48;6;0.125;0.006622516556291391;"GO:0005215";"GO:MF";"transporter activity";14562;1710;
"query_1";FALSE;1;336;48;1;0.020833333333333332;0.002976190476190476;"GO:0005216";"GO:MF";"ion channel activity";14562;1711;
"query_1";FALSE;1;68;48;1;0.020833333333333332;0.014705882352941176;"GO:0005230";"GO:MF";"extracellular ligand-gated ion channel activity";14562;1722;
"query_1";FALSE;1;12;48;1;0.020833333333333332;0.08333333333333333;"GO:0005344";"GO:MF";"oxygen carrier activity";14562;1794;
"query_1";FALSE;1;7973;48;25;0.5208333333333334;0.0031355825912454532;"GO:0005488";"GO:MF";"binding";14562;1862;
"query_1";FALSE;1;11;48;1;0.020833333333333332;0.09090909090909091;"GO:0005504";"GO:MF";"fatty acid binding";14562;1872;
"query_1";FALSE;1;136;48;4;0.08333333333333333;0.029411764705882353;"GO:0005506";"GO:MF";"iron ion binding";14562;1874;
"query_1";FALSE;1;3858;48;8;0.16666666666666666;0.002073613271124935;"GO:0005515";"GO:MF";"protein binding";14562;1879;
"query_1";FALSE;1;1172;48;6;0.125;0.005119453924914676;"GO:0005524";"GO:MF";"ATP binding";14562;1888;
"query_1";FALSE;1;8;48;1;0.020833333333333332;0.125;"GO:0008157";"GO:MF";"protein phosphatase 1 binding";14562;2007;
"query_1";FALSE;1;513;48;4;0.08333333333333333;0.007797270955165692;"GO:0008233";"GO:MF";"peptidase activity";14562;2046;
"query_1";FALSE;1;54;48;1;0.020833333333333332;0.018518518518518517;"GO:0008235";"GO:MF";"metalloexopeptidase activity";14562;2048;
"query_1";FALSE;1;143;48;3;0.0625;0.02097902097902098;"GO:0008236";"GO:MF";"serine-type peptidase activity";14562;2049;
"query_1";FALSE;1;182;48;1;0.020833333333333332;0.005494505494505495;"GO:0008237";"GO:MF";"metallopeptidase activity";14562;2050;
"query_1";FALSE;1;70;48;1;0.020833333333333332;0.014285714285714285;"GO:0008238";"GO:MF";"exopeptidase activity";14562;2051;
"query_1";FALSE;1;521;48;2;0.041666666666666664;0.003838771593090211;"GO:0008270";"GO:MF";"zinc ion binding";14562;2074;
"query_1";FALSE;1;279;48;3;0.0625;0.010752688172043012;"GO:0008289";"GO:MF";"lipid binding";14562;2080;
"query_1";FALSE;1;437;48;3;0.0625;0.006864988558352402;"GO:0008324";"GO:MF";"cation transmembrane transporter activity";14562;2098;
"query_1";FALSE;1;7;48;1;0.020833333333333332;0.14285714285714285;"GO:0008603";"GO:MF";"cAMP-dependent protein kinase regulator activity";14562;2280;
"query_1";FALSE;1;22;48;1;0.020833333333333332;0.045454545454545456;"GO:0009678";"GO:MF";"pyrophosphate hydrolysis-driven proton transmembrane transporter activity";14562;2715;
"query_1";FALSE;1;144;48;1;0.020833333333333332;0.006944444444444444;"GO:0004721";"GO:MF";"phosphoprotein phosphatase activity";14562;1290;
"query_1";FALSE;1;595;48;4;0.08333333333333333;0.0067226890756302525;"GO:0015075";"GO:MF";"ion transmembrane transporter activity";14562;2905;
"query_1";FALSE;1;519;48;2;0.041666666666666664;0.0038535645472061657;"GO:0004672";"GO:MF";"protein kinase activity";14562;1251;
"query_1";FALSE;1;35;48;1;0.020833333333333332;0.02857142857142857;"GO:0004601";"GO:MF";"peroxidase activity";14562;1185;
"query_1";FALSE;1;430;48;1;0.020833333333333332;0.002325581395348837;"GO:0000976";"GO:MF";"transcription cis-regulatory region binding";14562;133;
"query_1";FALSE;1;401;48;1;0.020833333333333332;0.0024937655860349127;"GO:0000977";"GO:MF";"RNA polymerase II transcription regulatory region sequence-specific DNA binding";14562;134;
"query_1";FALSE;1;341;48;1;0.020833333333333332;0.002932551319648094;"GO:0000978";"GO:MF";"RNA polymerase II cis-regulatory region sequence-specific DNA binding";14562;135;
"query_1";FALSE;1;509;48;1;0.020833333333333332;0.0019646365422396855;"GO:0000981";"GO:MF";"DNA-binding transcription factor activity, RNA polymerase II-specific";14562;137;
"query_1";FALSE;1;347;48;1;0.020833333333333332;0.002881844380403458;"GO:0000987";"GO:MF";"cis-regulatory region sequence-specific DNA binding";14562;138;
"query_1";FALSE;1;430;48;1;0.020833333333333332;0.002325581395348837;"GO:0001067";"GO:MF";"transcription regulatory region nucleic acid binding";14562;184;
"query_1";FALSE;1;11042;48;40;0.8333333333333334;0.003622532149972831;"GO:0003674";"GO:MF";"molecular_function";14562;400;
"query_1";FALSE;1;2064;48;4;0.08333333333333333;0.001937984496124031;"GO:0003676";"GO:MF";"nucleic acid binding";14562;401;
"query_1";FALSE;1;1243;48;3;0.0625;0.002413515687851971;"GO:0003677";"GO:MF";"DNA binding";14562;402;
"query_1";FALSE;1;474;48;1;0.020833333333333332;0.002109704641350211;"GO:0003690";"GO:MF";"double-stranded DNA binding";14562;414;
"query_1";FALSE;1;659;48;2;0.041666666666666664;0.0030349013657056147;"GO:0003700";"GO:MF";"DNA-binding transcription factor activity";14562;422;
"query_1";FALSE;1;19;48;1;0.020833333333333332;0.05263157894736842;"GO:0003707";"GO:MF";"nuclear steroid receptor activity";14562;427;
"query_1";FALSE;1;618;48;1;0.020833333333333332;0.0016181229773462784;"GO:0003723";"GO:MF";"RNA binding";14562;440;
"query_1";FALSE;1;119;48;1;0.020833333333333332;0.008403361344537815;"GO:0003729";"GO:MF";"mRNA binding";14562;445;
"query_1";FALSE;1;7;48;1;0.020833333333333332;0.14285714285714285;"GO:0003756";"GO:MF";"protein disulfide isomerase activity";14562;458;
"query_1";FALSE;1;16;48;1;0.020833333333333332;0.0625;"GO:0003823";"GO:MF";"antigen binding";14562;513;
"query_1";FALSE;1;4447;48;22;0.4583333333333333;0.00494715538565325;"GO:0003824";"GO:MF";"catalytic activity";14562;514;
"query_1";FALSE;1;4;48;1;0.020833333333333332;0.25;"GO:0003839";"GO:MF";"gamma-glutamylcyclotransferase activity";14562;528;
"query_1";FALSE;1;2;48;1;0.020833333333333332;0.5;"GO:0003989";"GO:MF";"acetyl-CoA carboxylase activity";14562;657;
"query_1";FALSE;1;331;48;3;0.0625;0.00906344410876133;"GO:0004175";"GO:MF";"endopeptidase activity";14562;827;
"query_1";FALSE;1;32;48;1;0.020833333333333332;0.03125;"GO:0004180";"GO:MF";"carboxypeptidase activity";14562;832;
"query_1";FALSE;1;25;48;1;0.020833333333333332;0.04;"GO:0004181";"GO:MF";"metallocarboxypeptidase activity";14562;833;
"query_1";FALSE;1;130;48;3;0.0625;0.023076923076923078;"GO:0004252";"GO:MF";"serine-type endopeptidase activity";14562;896;
"query_1";FALSE;1;3;48;1;0.020833333333333332;0.3333333333333333;"GO:0004478";"GO:MF";"methionine adenosyltransferase activity";14562;1081;
"query_1";FALSE;1;114;48;2;0.041666666666666664;0.017543859649122806;"GO:0004497";"GO:MF";"monooxygenase activity";14562;1099;
"query_1";FALSE;1;2;48;1;0.020833333333333332;0.5;"GO:0004609";"GO:MF";"phosphatidylserine decarboxylase activity";14562;1192;
"query_1";FALSE;1;75;48;2;0.041666666666666664;0.02666666666666667;"GO:0015078";"GO:MF";"proton transmembrane transporter activity";14562;2907;
"query_1";FALSE;1;107;48;1;0.020833333333333332;0.009345794392523364;"GO:0015276";"GO:MF";"ligand-gated ion channel activity";14562;3074;
"query_1";FALSE;1;138;48;2;0.041666666666666664;0.014492753623188406;"GO:0016829";"GO:MF";"lyase activity";14562;3791;
"query_1";FALSE;1;38;48;1;0.020833333333333332;0.02631578947368421;"GO:0016830";"GO:MF";"carbon-carbon lyase activity";14562;3792;
"query_1";FALSE;1;25;48;1;0.020833333333333332;0.04;"GO:0016831";"GO:MF";"carboxy-lyase activity";14562;3793;
"query_1";FALSE;1;13;48;1;0.020833333333333332;0.07692307692307693;"GO:0016840";"GO:MF";"carbon-nitrogen lyase activity";14562;3802;
"query_1";FALSE;1;8;48;1;0.020833333333333332;0.125;"GO:0016842";"GO:MF";"amidine-lyase activity";14562;3804;
"query_1";FALSE;1;115;48;1;0.020833333333333332;0.008695652173913044;"GO:0016853";"GO:MF";"isomerase activity";14562;3815;
"query_1";FALSE;1;28;48;1;0.020833333333333332;0.03571428571428571;"GO:0016860";"GO:MF";"intramolecular oxidoreductase activity";14562;3822;
"query_1";FALSE;1;7;48;1;0.020833333333333332;0.14285714285714285;"GO:0016864";"GO:MF";"intramolecular oxidoreductase activity, transposing S-S bonds";14562;3826;
"query_1";FALSE;1;120;48;1;0.020833333333333332;0.008333333333333333;"GO:0016874";"GO:MF";"ligase activity";14562;3836;
"query_1";FALSE;1;5;48;1;0.020833333333333332;0.2;"GO:0016885";"GO:MF";"ligase activity, forming carbon-carbon bonds";14562;3846;
"query_1";FALSE;1;207;48;1;0.020833333333333332;0.004830917874396135;"GO:0016887";"GO:MF";"ATP hydrolysis activity";14562;3848;
"query_1";FALSE;1;1512;48;7;0.14583333333333334;0.004629629629629629;"GO:0017076";"GO:MF";"purine nucleotide binding";14562;3955;
"query_1";FALSE;1;478;48;1;0.020833333333333332;0.0020920502092050207;"GO:0017111";"GO:MF";"nucleoside-triphosphatase activity";14562;3978;
"query_1";FALSE;1;16;48;1;0.020833333333333332;0.0625;"GO:0017124";"GO:MF";"SH3 domain binding";14562;3984;
"query_1";FALSE;1;144;48;3;0.0625;0.020833333333333332;"GO:0017171";"GO:MF";"serine hydrolase activity";14562;4010;
"query_1";FALSE;1;87;48;1;0.020833333333333332;0.011494252873563218;"GO:0019207";"GO:MF";"kinase regulator activity";14562;4521;
"query_1";FALSE;1;52;48;1;0.020833333333333332;0.019230769230769232;"GO:0019208";"GO:MF";"phosphatase regulator activity";14562;4522;
"query_1";FALSE;1;212;48;1;0.020833333333333332;0.0047169811320754715;"GO:0019787";"GO:MF";"ubiquitin-like protein transferase activity";14562;4564;
"query_1";FALSE;1;14;48;1;0.020833333333333332;0.07142857142857142;"GO:0019825";"GO:MF";"oxygen binding";14562;4580;
"query_1";FALSE;1;43;48;1;0.020833333333333332;0.023255813953488372;"GO:0019829";"GO:MF";"ATPase-coupled cation transmembrane transporter activity";14562;4583;
"query_1";FALSE;1;74;48;1;0.020833333333333332;0.013513513513513514;"GO:0019887";"GO:MF";"protein kinase regulator activity";14562;4607;
"query_1";FALSE;1;43;48;1;0.020833333333333332;0.023255813953488372;"GO:0019888";"GO:MF";"protein phosphatase regulator activity";14562;4608;
"query_1";FALSE;1;272;48;3;0.0625;0.011029411764705883;"GO:0019899";"GO:MF";"enzyme binding";14562;4612;
"query_1";FALSE;1;89;48;1;0.020833333333333332;0.011235955056179775;"GO:0019900";"GO:MF";"kinase binding";14562;4613;
"query_1";FALSE;1;84;48;1;0.020833333333333332;0.011904761904761904;"GO:0019901";"GO:MF";"protein kinase binding";14562;4614;
"query_1";FALSE;1;521;48;1;0.020833333333333332;0.0019193857965451055;"GO:0016818";"GO:MF";"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides";14562;3781;
"query_1";FALSE;1;368;48;1;0.020833333333333332;0.002717391304347826;"GO:0015267";"GO:MF";"channel activity";14562;3068;
"query_1";FALSE;1;522;48;1;0.020833333333333332;0.0019157088122605363;"GO:0016817";"GO:MF";"hydrolase activity, acting on acid anhydrides";14562;3780;
"query_1";FALSE;1;523;48;1;0.020833333333333332;0.0019120458891013384;"GO:0016788";"GO:MF";"hydrolase activity, acting on ester bonds";14562;3755;
"query_1";FALSE;1;136;48;1;0.020833333333333332;0.007352941176470588;"GO:0015291";"GO:MF";"secondary active transmembrane transporter activity";14562;3084;
"query_1";FALSE;1;49;48;1;0.020833333333333332;0.02040816326530612;"GO:0015297";"GO:MF";"antiporter activity";14562;3090;
"query_1";FALSE;1;538;48;3;0.0625;0.0055762081784386614;"GO:0015318";"GO:MF";"inorganic molecular entity transmembrane transporter activity";14562;3109;
"query_1";FALSE;1;108;48;2;0.041666666666666664;0.018518518518518517;"GO:0015399";"GO:MF";"primary active transmembrane transporter activity";14562;3174;
"query_1";FALSE;1;54;48;1;0.020833333333333332;0.018518518518518517;"GO:0016209";"GO:MF";"antioxidant activity";14562;3447;
"query_1";FALSE;1;672;48;3;0.0625;0.004464285714285714;"GO:0016301";"GO:MF";"kinase activity";14562;3487;
"query_1";FALSE;1;6;48;1;0.020833333333333332;0.16666666666666666;"GO:0016303";"GO:MF";"1-phosphatidylinositol-3-kinase activity";14562;3488;
"query_1";FALSE;1;13;48;1;0.020833333333333332;0.07692307692307693;"GO:0016307";"GO:MF";"phosphatidylinositol phosphate kinase activity";14562;3492;
"query_1";FALSE;1;4;48;1;0.020833333333333332;0.25;"GO:0016421";"GO:MF";"CoA carboxylase activity";14562;3525;
"query_1";FALSE;1;514;48;1;0.020833333333333332;0.0019455252918287938;"GO:0016462";"GO:MF";"pyrophosphatase activity";14562;3543;
"query_1";FALSE;1;655;48;6;0.125;0.00916030534351145;"GO:0016491";"GO:MF";"oxidoreductase activity";14562;3552;
"query_1";FALSE;1;94;48;1;0.020833333333333332;0.010638297872340425;"GO:0016614";"GO:MF";"oxidoreductase activity, acting on CH-OH group of donors";14562;3596;
"query_1";FALSE;1;88;48;1;0.020833333333333332;0.011363636363636364;"GO:0016616";"GO:MF";"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor";14562;3598;
"query_1";FALSE;1;39;48;1;0.020833333333333332;0.02564102564102564;"GO:0016684";"GO:MF";"oxidoreductase activity, acting on peroxide as acceptor";14562;3662;
"query_1";FALSE;1;21;48;1;0.020833333333333332;0.047619047619047616;"GO:0016701";"GO:MF";"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen";14562;3674;
"query_1";FALSE;1;19;48;1;0.020833333333333332;0.05263157894736842;"GO:0016702";"GO:MF";"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen";14562;3675;
"query_1";FALSE;1;158;48;2;0.041666666666666664;0.012658227848101266;"GO:0016705";"GO:MF";"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen";14562;3678;
"query_1";FALSE;1;36;48;1;0.020833333333333332;0.027777777777777776;"GO:0016712";"GO:MF";"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen";14562;3685;
"query_1";FALSE;1;1738;48;6;0.125;0.0034522439585730723;"GO:0016740";"GO:MF";"transferase activity";14562;3712;
"query_1";FALSE;1;180;48;1;0.020833333333333332;0.005555555555555556;"GO:0016746";"GO:MF";"acyltransferase activity";14562;3717;
"query_1";FALSE;1;144;48;1;0.020833333333333332;0.006944444444444444;"GO:0016747";"GO:MF";"acyltransferase activity, transferring groups other than amino-acyl groups";14562;3718;
"query_1";FALSE;1;40;48;1;0.020833333333333332;0.025;"GO:0016765";"GO:MF";"transferase activity, transferring alkyl or aryl (other than methyl) groups";14562;3736;
"query_1";FALSE;1;775;48;3;0.0625;0.003870967741935484;"GO:0016772";"GO:MF";"transferase activity, transferring phosphorus-containing groups";14562;3741;
"query_1";FALSE;1;606;48;3;0.0625;0.0049504950495049506;"GO:0016773";"GO:MF";"phosphotransferase activity, alcohol group as acceptor";14562;3742;
"query_1";FALSE;1;1795;48;7;0.14583333333333334;0.0038997214484679664;"GO:0016787";"GO:MF";"hydrolase activity";14562;3754;
"query_1";FALSE;1;222;48;1;0.020833333333333332;0.0045045045045045045;"GO:0016791";"GO:MF";"phosphatase activity";14562;3757;
"query_1";TRUE;0.0013034448309725436;115;48;5;0.10416666666666667;0.043478260869565216;"KEGG:04910";"KEGG";"Insulin signaling pathway";14562;349;
"query_1";FALSE;0.6484625902577741;63;48;2;0.041666666666666664;0.031746031746031744;"KEGG:01230";"KEGG";"Biosynthesis of amino acids";14562;186;
"query_1";FALSE;1;142;48;1;0.020833333333333332;0.007042253521126761;"KEGG:04530";"KEGG";"Tight junction";14562;300;
"query_1";FALSE;1;84;48;2;0.041666666666666664;0.023809523809523808;"KEGG:04514";"KEGG";"Cell adhesion molecules";14562;298;
"query_1";FALSE;1;4624;48;19;0.3958333333333333;0.004108996539792387;"KEGG:00000";"KEGG";"KEGG root term";14562;1;
"query_1";FALSE;1;16;48;1;0.020833333333333332;0.0625;"KEGG:00061";"KEGG";"Fatty acid biosynthesis";14562;9;
"query_1";FALSE;1;46;48;1;0.020833333333333332;0.021739130434782608;"KEGG:00140";"KEGG";"Steroid hormone biosynthesis";14562;17;
"query_1";FALSE;1;101;48;1;0.020833333333333332;0.009900990099009901;"KEGG:00190";"KEGG";"Oxidative phosphorylation";14562;18;
"query_1";FALSE;1;37;48;1;0.020833333333333332;0.02702702702702703;"KEGG:00260";"KEGG";"Glycine, serine and threonine metabolism";14562;28;
