"query";"significant";"p_value";"term_size";"query_size";"intersection_size";"precision";"recall";"term_id";"source";"term_name";"effective_domain_size";"source_order";"parents"
"query_1";FALSE;1;26;1196;3;0.002508361204013378;0.11538461538461539;"GO:0004181";"GO:MF";"metallocarboxypeptidase activity";14607;833;
"query_1";FALSE;1;34;1196;7;0.005852842809364548;0.20588235294117646;"GO:0004180";"GO:MF";"carboxypeptidase activity";14607;832;
"query_1";FALSE;1;20;1196;6;0.005016722408026756;0.3;"GO:0004177";"GO:MF";"aminopeptidase activity";14607;829;
"query_1";FALSE;1;7;1196;3;0.002508361204013378;0.42857142857142855;"GO:0004176";"GO:MF";"ATP-dependent peptidase activity";14607;828;
"query_1";FALSE;1;345;1196;41;0.034280936454849496;0.11884057971014493;"GO:0004175";"GO:MF";"endopeptidase activity";14607;827;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0004334";"GO:MF";"fumarylacetoacetase activity";14607;954;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0004174";"GO:MF";"electron-transferring-flavoprotein dehydrogenase activity";14607;826;
"query_1";FALSE;1;3;1196;2;0.0016722408026755853;0.6666666666666666;"GO:0004335";"GO:MF";"galactokinase activity";14607;955;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0004347";"GO:MF";"glucose-6-phosphate isomerase activity";14607;967;
"query_1";FALSE;1;18;1196;2;0.0016722408026755853;0.1111111111111111;"GO:0004435";"GO:MF";"phosphatidylinositol phospholipase C activity";14607;1041;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0004422";"GO:MF";"hypoxanthine phosphoribosyltransferase activity";14607;1032;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0004421";"GO:MF";"hydroxymethylglutaryl-CoA synthase activity";14607;1031;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0004411";"GO:MF";"homogentisate 1,2-dioxygenase activity";14607;1021;
"query_1";FALSE;1;13;1196;1;8.361204013377926e-4;0.07692307692307693;"GO:0004407";"GO:MF";"histone deacetylase activity";14607;1017;
"query_1";FALSE;1;18;1196;1;8.361204013377926e-4;0.05555555555555555;"GO:0004402";"GO:MF";"histone acetyltransferase activity";14607;1016;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0004378";"GO:MF";"GDP-Man:Man1GlcNAc2-PP-Dol alpha-1,3-mannosyltransferase activity";14607;998;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0004377";"GO:MF";"GDP-Man:Man3GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase activity";14607;997;
"query_1";FALSE;1;4;1196;2;0.0016722408026755853;0.5;"GO:0004376";"GO:MF";"glycolipid mannosyltransferase activity";14607;996;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0004375";"GO:MF";"glycine dehydrogenase (decarboxylating) activity";14607;995;
"query_1";FALSE;1;2;1196;2;0.0016722408026755853;1;"GO:0004372";"GO:MF";"glycine hydroxymethyltransferase activity";14607;992;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0004365";"GO:MF";"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity";14607;985;
"query_1";FALSE;1;14;1196;2;0.0016722408026755853;0.14285714285714285;"GO:0004364";"GO:MF";"glutathione transferase activity";14607;984;
"query_1";FALSE;1;5;1196;2;0.0016722408026755853;0.4;"GO:0004362";"GO:MF";"glutathione-disulfide reductase (NADPH) activity";14607;982;
"query_1";FALSE;1;2;1196;2;0.0016722408026755853;1;"GO:0004354";"GO:MF";"glutamate dehydrogenase (NADP+) activity";14607;974;
"query_1";FALSE;1;2;1196;2;0.0016722408026755853;1;"GO:0004353";"GO:MF";"glutamate dehydrogenase [NAD(P)+] activity";14607;973;
"query_1";FALSE;1;2;1196;2;0.0016722408026755853;1;"GO:0004352";"GO:MF";"glutamate dehydrogenase (NAD+) activity";14607;972;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0004342";"GO:MF";"glucosamine-6-phosphate deaminase activity";14607;962;
"query_1";FALSE;1;26;1196;1;8.361204013377926e-4;0.038461538461538464;"GO:0005507";"GO:MF";"copper ion binding";14607;1875;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0004170";"GO:MF";"dUTP diphosphatase activity";14607;822;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0004155";"GO:MF";"6,7-dihydropteridine reductase activity";14607;807;
"query_1";FALSE;1;4;1196;1;8.361204013377926e-4;0.25;"GO:0004013";"GO:MF";"adenosylhomocysteinase activity";14607;672;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0003999";"GO:MF";"adenine phosphoribosyltransferase activity";14607;666;
"query_1";FALSE;1;5;1196;3;0.002508361204013378;0.6;"GO:0003997";"GO:MF";"acyl-CoA oxidase activity";14607;664;
"query_1";FALSE;1;12;1196;2;0.0016722408026755853;0.16666666666666666;"GO:0003995";"GO:MF";"acyl-CoA dehydrogenase activity";14607;663;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0003994";"GO:MF";"aconitate hydratase activity";14607;662;
"query_1";FALSE;1;4;1196;1;8.361204013377926e-4;0.25;"GO:0003993";"GO:MF";"acid phosphatase activity";14607;661;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0003988";"GO:MF";"acetyl-CoA C-acyltransferase activity";14607;656;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0003987";"GO:MF";"acetate-CoA ligase activity";14607;655;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0003985";"GO:MF";"acetyl-CoA C-acetyltransferase activity";14607;653;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0003977";"GO:MF";"UDP-N-acetylglucosamine diphosphorylase activity";14607;647;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0003975";"GO:MF";"UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity";14607;645;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0003958";"GO:MF";"NADPH-hemoprotein reductase activity";14607;631;
"query_1";FALSE;1;11;1196;1;8.361204013377926e-4;0.09090909090909091;"GO:0003955";"GO:MF";"NAD(P)H dehydrogenase (quinone) activity";14607;629;
"query_1";FALSE;1;11;1196;2;0.0016722408026755853;0.18181818181818182;"GO:0003954";"GO:MF";"NADH dehydrogenase activity";14607;628;
"query_1";FALSE;1;16;1196;1;8.361204013377926e-4;0.0625;"GO:0003951";"GO:MF";"NAD+ kinase activity";14607;625;
"query_1";FALSE;1;22;1196;5;0.004180602006688963;0.22727272727272727;"GO:0003950";"GO:MF";"NAD+ ADP-ribosyltransferase activity";14607;624;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0003941";"GO:MF";"L-serine ammonia-lyase activity";14607;616;
"query_1";FALSE;1;6;1196;2;0.0016722408026755853;0.3333333333333333;"GO:0004017";"GO:MF";"adenylate kinase activity";14607;676;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0004167";"GO:MF";"dopachrome isomerase activity";14607;819;
"query_1";FALSE;1;7;1196;2;0.0016722408026755853;0.2857142857142857;"GO:0004022";"GO:MF";"alcohol dehydrogenase (NAD+) activity";14607;681;
"query_1";FALSE;1;10;1196;4;0.0033444816053511705;0.4;"GO:0004029";"GO:MF";"aldehyde dehydrogenase (NAD+) activity";14607;688;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0004149";"GO:MF";"dihydrolipoyllysine-residue succinyltransferase activity";14607;801;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0004148";"GO:MF";"dihydrolipoyl dehydrogenase activity";14607;800;
"query_1";FALSE;1;11;1196;1;8.361204013377926e-4;0.09090909090909091;"GO:0004143";"GO:MF";"diacylglycerol kinase activity";14607;795;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0004142";"GO:MF";"diacylglycerol cholinephosphotransferase activity";14607;794;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0004135";"GO:MF";"amylo-alpha-1,6-glucosidase activity";14607;787;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0004134";"GO:MF";"4-alpha-glucanotransferase activity";14607;786;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0004133";"GO:MF";"glycogen debranching enzyme activity";14607;785;
"query_1";FALSE;1;5;1196;2;0.0016722408026755853;0.4;"GO:0004111";"GO:MF";"creatine kinase activity";14607;764;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0004108";"GO:MF";"citrate (Si)-synthase activity";14607;761;
"query_1";FALSE;1;5;1196;1;8.361204013377926e-4;0.2;"GO:0004096";"GO:MF";"catalase activity";14607;750;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0004090";"GO:MF";"carbonyl reductase (NADPH) activity";14607;747;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0004084";"GO:MF";"branched-chain-amino-acid transaminase activity";14607;741;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0004069";"GO:MF";"L-aspartate:2-oxoglutarate aminotransferase activity";14607;726;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0004066";"GO:MF";"asparagine synthase (glutamine-hydrolyzing) activity";14607;723;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0004058";"GO:MF";"aromatic-L-amino-acid decarboxylase activity";14607;715;
"query_1";FALSE;1;10;1196;3;0.002508361204013378;0.3;"GO:0004033";"GO:MF";"aldo-keto reductase (NADP) activity";14607;692;
"query_1";FALSE;1;10;1196;4;0.0033444816053511705;0.4;"GO:0004030";"GO:MF";"aldehyde dehydrogenase [NAD(P)+] activity";14607;689;
"query_1";FALSE;1;5;1196;1;8.361204013377926e-4;0.2;"GO:0004024";"GO:MF";"alcohol dehydrogenase activity, zinc-dependent";14607;683;
"query_1";FALSE;1;11;1196;1;8.361204013377926e-4;0.09090909090909091;"GO:0022821";"GO:MF";"potassium ion antiporter activity";14607;4657;
"query_1";FALSE;1;505;1196;30;0.02508361204013378;0.0594059405940594;"GO:0005509";"GO:MF";"calcium ion binding";14607;1877;
"query_1";FALSE;1;60;1196;2;0.0016722408026755853;0.03333333333333333;"GO:0005516";"GO:MF";"calmodulin binding";14607;1880;
"query_1";FALSE;1;523;1196;48;0.04013377926421405;0.09177820267686425;"GO:0016788";"GO:MF";"hydrolase activity, acting on ester bonds";14607;3755;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0016785";"GO:MF";"selenotransferase activity";14607;3753;
"query_1";FALSE;1;70;1196;2;0.0016722408026755853;0.02857142857142857;"GO:0016782";"GO:MF";"transferase activity, transferring sulphur-containing groups";14607;3750;
"query_1";FALSE;1;19;1196;3;0.002508361204013378;0.15789473684210525;"GO:0016780";"GO:MF";"phosphotransferase activity, for other substituted phosphate groups";14607;3748;
"query_1";FALSE;1;83;1196;16;0.013377926421404682;0.1927710843373494;"GO:0016779";"GO:MF";"nucleotidyltransferase activity";14607;3747;
"query_1";FALSE;1;6;1196;2;0.0016722408026755853;0.3333333333333333;"GO:0016778";"GO:MF";"diphosphotransferase activity";14607;3746;
"query_1";FALSE;1;22;1196;6;0.005016722408026756;0.2727272727272727;"GO:0016776";"GO:MF";"phosphotransferase activity, phosphate group as acceptor";14607;3745;
"query_1";FALSE;1;23;1196;1;8.361204013377926e-4;0.043478260869565216;"GO:0016790";"GO:MF";"thiolester hydrolase activity";14607;3756;
"query_1";FALSE;1;5;1196;2;0.0016722408026755853;0.4;"GO:0016775";"GO:MF";"phosphotransferase activity, nitrogenous group as acceptor";14607;3744;
"query_1";FALSE;1;614;1196;53;0.04431438127090301;0.08631921824104234;"GO:0016773";"GO:MF";"phosphotransferase activity, alcohol group as acceptor";14607;3742;
"query_1";FALSE;1;786;1196;88;0.07357859531772576;0.11195928753180662;"GO:0016772";"GO:MF";"transferase activity, transferring phosphorus-containing groups";14607;3741;
"query_1";FALSE;1;18;1196;7;0.005852842809364548;0.3888888888888889;"GO:0016769";"GO:MF";"transferase activity, transferring nitrogenous groups";14607;3739;
"query_1";FALSE;1;40;1196;7;0.005852842809364548;0.175;"GO:0016765";"GO:MF";"transferase activity, transferring alkyl or aryl (other than methyl) groups";14607;3736;
"query_1";FALSE;1;46;1196;8;0.006688963210702341;0.17391304347826086;"GO:0016763";"GO:MF";"pentosyltransferase activity";14607;3734;
"query_1";FALSE;1;142;1196;10;0.008361204013377926;0.07042253521126761;"GO:0016758";"GO:MF";"hexosyltransferase activity";14607;3729;
"query_1";FALSE;1;236;1196;20;0.016722408026755852;0.0847457627118644;"GO:0016757";"GO:MF";"glycosyltransferase activity";14607;3728;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0016774";"GO:MF";"phosphotransferase activity, carboxyl group as acceptor";14607;3743;
"query_1";FALSE;1;224;1196;21;0.017558528428093644;0.09375;"GO:0016791";"GO:MF";"phosphatase activity";14607;3757;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0016794";"GO:MF";"diphosphoric monoester hydrolase activity";14607;3759;
"query_1";FALSE;1;32;1196;4;0.0033444816053511705;0.125;"GO:0016796";"GO:MF";"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters";14607;3761;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0016841";"GO:MF";"ammonia-lyase activity";14607;3803;
"query_1";FALSE;1;13;1196;2;0.0016722408026755853;0.15384615384615385;"GO:0016840";"GO:MF";"carbon-nitrogen lyase activity";14607;3802;
"query_1";FALSE;1;45;1196;8;0.006688963210702341;0.17777777777777778;"GO:0016836";"GO:MF";"hydro-lyase activity";14607;3798;
"query_1";FALSE;1;50;1196;10;0.008361204013377926;0.2;"GO:0016835";"GO:MF";"carbon-oxygen lyase activity";14607;3797;
"query_1";FALSE;1;6;1196;1;8.361204013377926e-4;0.16666666666666666;"GO:0016832";"GO:MF";"aldehyde-lyase activity";14607;3794;
"query_1";FALSE;1;25;1196;3;0.002508361204013378;0.12;"GO:0016831";"GO:MF";"carboxy-lyase activity";14607;3793;
"query_1";FALSE;1;38;1196;5;0.004180602006688963;0.13157894736842105;"GO:0016830";"GO:MF";"carbon-carbon lyase activity";14607;3792;
"query_1";FALSE;1;138;1196;20;0.016722408026755852;0.14492753623188406;"GO:0016829";"GO:MF";"lyase activity";14607;3791;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0016823";"GO:MF";"hydrolase activity, acting on acid carbon-carbon bonds, in ketonic substances";14607;3785;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0016822";"GO:MF";"hydrolase activity, acting on acid carbon-carbon bonds";14607;3784;
"query_1";FALSE;1;48;1196;3;0.002508361204013378;0.0625;"GO:0016811";"GO:MF";"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides";14607;3774;
"query_1";FALSE;1;91;1196;3;0.002508361204013378;0.03296703296703297;"GO:0016810";"GO:MF";"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds";14607;3773;
"query_1";FALSE;1;9;1196;2;0.0016722408026755853;0.2222222222222222;"GO:0016805";"GO:MF";"dipeptidase activity";14607;3769;
"query_1";FALSE;1;4;1196;1;8.361204013377926e-4;0.25;"GO:0016802";"GO:MF";"trialkylsulfonium hydrolase activity";14607;3766;
"query_1";FALSE;1;6;1196;1;8.361204013377926e-4;0.16666666666666666;"GO:0016801";"GO:MF";"hydrolase activity, acting on ether bonds";14607;3765;
"query_1";FALSE;1;36;1196;1;8.361204013377926e-4;0.027777777777777776;"GO:0016799";"GO:MF";"hydrolase activity, hydrolyzing N-glycosyl compounds";14607;3764;
"query_1";FALSE;1;112;1196;14;0.011705685618729096;0.125;"GO:0016798";"GO:MF";"hydrolase activity, acting on glycosyl bonds";14607;3763;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0016751";"GO:MF";"S-succinyltransferase activity";14607;3722;
"query_1";FALSE;1;4;1196;1;8.361204013377926e-4;0.25;"GO:0016748";"GO:MF";"succinyltransferase activity";14607;3719;
"query_1";FALSE;1;145;1196;17;0.014214046822742474;0.11724137931034483;"GO:0016747";"GO:MF";"acyltransferase activity, transferring groups other than amino-acyl groups";14607;3718;
"query_1";FALSE;1;183;1196;20;0.016722408026755852;0.1092896174863388;"GO:0016746";"GO:MF";"acyltransferase activity";14607;3717;
"query_1";FALSE;1;23;1196;5;0.004180602006688963;0.21739130434782608;"GO:0016645";"GO:MF";"oxidoreductase activity, acting on the CH-NH group of donors";14607;3626;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0016642";"GO:MF";"oxidoreductase activity, acting on the CH-NH2 group of donors, disulfide as acceptor";14607;3623;
"query_1";FALSE;1;2;1196;2;0.0016722408026755853;1;"GO:0016639";"GO:MF";"oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor";14607;3620;
"query_1";FALSE;1;14;1196;3;0.002508361204013378;0.21428571428571427;"GO:0016638";"GO:MF";"oxidoreductase activity, acting on the CH-NH2 group of donors";14607;3619;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0016635";"GO:MF";"oxidoreductase activity, acting on the CH-CH group of donors, quinone or related compound as acceptor";14607;3616;
"query_1";FALSE;1;8;1196;3;0.002508361204013378;0.375;"GO:0016634";"GO:MF";"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor";14607;3615;
"query_1";FALSE;1;17;1196;2;0.0016722408026755853;0.11764705882352941;"GO:0016628";"GO:MF";"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor";14607;3609;
"query_1";FALSE;1;52;1196;8;0.006688963210702341;0.15384615384615385;"GO:0016627";"GO:MF";"oxidoreductase activity, acting on the CH-CH group of donors";14607;3608;
"query_1";FALSE;1;21;1196;8;0.006688963210702341;0.38095238095238093;"GO:0016620";"GO:MF";"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor";14607;3601;
"query_1";FALSE;1;88;1196;17;0.014214046822742474;0.19318181818181818;"GO:0016616";"GO:MF";"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor";14607;3598;
"query_1";FALSE;1;6;1196;1;8.361204013377926e-4;0.16666666666666666;"GO:0016615";"GO:MF";"malate dehydrogenase activity";14607;3597;
"query_1";FALSE;1;94;1196;17;0.014214046822742474;0.18085106382978725;"GO:0016614";"GO:MF";"oxidoreductase activity, acting on CH-OH group of donors";14607;3596;
"query_1";FALSE;1;32;1196;5;0.004180602006688963;0.15625;"GO:0016538";"GO:MF";"cyclin-dependent protein serine/threonine kinase regulator activity";14607;3584;
"query_1";FALSE;1;8;1196;1;8.361204013377926e-4;0.125;"GO:0016493";"GO:MF";"C-C chemokine receptor activity";14607;3554;
"query_1";FALSE;1;4;1196;2;0.0016722408026755853;0.5;"GO:0016453";"GO:MF";"C-acetyltransferase activity";14607;3541;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0016436";"GO:MF";"rRNA (uridine) methyltransferase activity";14607;3537;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0016435";"GO:MF";"rRNA (guanine) methyltransferase activity";14607;3536;
"query_1";FALSE;1;15;1196;3;0.002508361204013378;0.2;"GO:0016646";"GO:MF";"oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor";14607;3627;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0016843";"GO:MF";"amine-lyase activity";14607;3805;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0016649";"GO:MF";"oxidoreductase activity, acting on the CH-NH group of donors, quinone or similar compound as acceptor";14607;3630;
"query_1";FALSE;1;3;1196;2;0.0016722408026755853;0.6666666666666666;"GO:0016652";"GO:MF";"oxidoreductase activity, acting on NAD(P)H, NAD(P) as acceptor";14607;3633;
"query_1";FALSE;1;7;1196;3;0.002508361204013378;0.42857142857142855;"GO:0016742";"GO:MF";"hydroxymethyl-, formyl- and related transferase activity";14607;3714;
"query_1";FALSE;1;186;1196;19;0.01588628762541806;0.10215053763440861;"GO:0016741";"GO:MF";"transferase activity, transferring one-carbon groups";14607;3713;
"query_1";FALSE;1;2;1196;2;0.0016722408026755853;1;"GO:0016728";"GO:MF";"oxidoreductase activity, acting on CH or CH2 groups, disulfide as acceptor";14607;3701;
"query_1";FALSE;1;3;1196;2;0.0016722408026755853;0.6666666666666666;"GO:0016725";"GO:MF";"oxidoreductase activity, acting on CH or CH2 groups";14607;3698;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0016721";"GO:MF";"oxidoreductase activity, acting on superoxide radicals as acceptor";14607;3694;
"query_1";FALSE;1;5;1196;1;8.361204013377926e-4;0.2;"GO:0016714";"GO:MF";"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen";14607;3687;
"query_1";FALSE;1;36;1196;5;0.004180602006688963;0.1388888888888889;"GO:0016706";"GO:MF";"2-oxoglutarate-dependent dioxygenase activity";14607;3679;
"query_1";FALSE;1;164;1196;8;0.006688963210702341;0.04878048780487805;"GO:0016705";"GO:MF";"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen";14607;3678;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0016703";"GO:MF";"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of one atom of oxygen (internal monooxygenases or internal mixed function oxidases)";14607;3676;
"query_1";FALSE;1;18;1196;2;0.0016722408026755853;0.1111111111111111;"GO:0016702";"GO:MF";"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen";14607;3675;
"query_1";FALSE;1;20;1196;3;0.002508361204013378;0.15;"GO:0016701";"GO:MF";"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen";14607;3674;
"query_1";FALSE;1;39;1196;4;0.0033444816053511705;0.10256410256410256;"GO:0016684";"GO:MF";"oxidoreductase activity, acting on peroxide as acceptor";14607;3662;
"query_1";FALSE;1;10;1196;4;0.0033444816053511705;0.4;"GO:0016668";"GO:MF";"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor";14607;3646;
"query_1";FALSE;1;41;1196;6;0.005016722408026756;0.14634146341463414;"GO:0016667";"GO:MF";"oxidoreductase activity, acting on a sulfur group of donors";14607;3645;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0016657";"GO:MF";"oxidoreductase activity, acting on NAD(P)H, nitrogenous group as acceptor";14607;3637;
"query_1";FALSE;1;13;1196;1;8.361204013377926e-4;0.07692307692307693;"GO:0016655";"GO:MF";"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor";14607;3635;
"query_1";FALSE;1;7;1196;1;8.361204013377926e-4;0.14285714285714285;"GO:0016653";"GO:MF";"oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor";14607;3634;
"query_1";FALSE;1;39;1196;6;0.005016722408026756;0.15384615384615385;"GO:0016651";"GO:MF";"oxidoreductase activity, acting on NAD(P)H";14607;3632;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0016429";"GO:MF";"tRNA (adenine-N1-)-methyltransferase activity";14607;3531;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0016844";"GO:MF";"strictosidine synthase activity";14607;3806;
"query_1";FALSE;1;117;1196;23;0.019230769230769232;0.19658119658119658;"GO:0016853";"GO:MF";"isomerase activity";14607;3815;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0019777";"GO:MF";"Atg12 transferase activity";14607;4554;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0019776";"GO:MF";"Atg8 ligase activity";14607;4553;
"query_1";FALSE;1;12;1196;2;0.0016722408026755853;0.16666666666666666;"GO:0019707";"GO:MF";"protein-cysteine S-acyltransferase activity";14607;4539;
"query_1";FALSE;1;12;1196;2;0.0016722408026755853;0.16666666666666666;"GO:0019706";"GO:MF";"protein-cysteine S-palmitoyltransferase activity";14607;4538;
"query_1";FALSE;1;22;1196;1;8.361204013377926e-4;0.045454545454545456;"GO:0019239";"GO:MF";"deaminase activity";14607;4532;
"query_1";FALSE;1;17;1196;1;8.361204013377926e-4;0.058823529411764705;"GO:0019213";"GO:MF";"deacetylase activity";14607;4527;
"query_1";FALSE;1;4;1196;1;8.361204013377926e-4;0.25;"GO:0019211";"GO:MF";"phosphatase activator activity";14607;4525;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0019781";"GO:MF";"NEDD8 activating enzyme activity";14607;4558;
"query_1";FALSE;1;32;1196;2;0.0016722408026755853;0.0625;"GO:0019209";"GO:MF";"kinase activator activity";14607;4523;
"query_1";FALSE;1;88;1196;10;0.008361204013377926;0.11363636363636363;"GO:0019207";"GO:MF";"kinase regulator activity";14607;4521;
"query_1";FALSE;1;8;1196;3;0.002508361204013378;0.375;"GO:0019206";"GO:MF";"nucleoside kinase activity";14607;4520;
"query_1";FALSE;1;31;1196;8;0.006688963210702341;0.25806451612903225;"GO:0019205";"GO:MF";"nucleobase-containing compound kinase activity";14607;4519;
"query_1";FALSE;1;19;1196;2;0.0016722408026755853;0.10526315789473684;"GO:0019200";"GO:MF";"carbohydrate kinase activity";14607;4515;
"query_1";FALSE;1;5;1196;1;8.361204013377926e-4;0.2;"GO:0019136";"GO:MF";"deoxynucleoside kinase activity";14607;4466;
"query_1";FALSE;1;12;1196;1;8.361204013377926e-4;0.08333333333333333;"GO:0019104";"GO:MF";"DNA N-glycosylase activity";14607;4447;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0019103";"GO:MF";"pyrimidine nucleotide binding";14607;4446;
"query_1";FALSE;1;52;1196;5;0.004180602006688963;0.09615384615384616;"GO:0019208";"GO:MF";"phosphatase regulator activity";14607;4522;
"query_1";FALSE;1;85;1196;9;0.007525083612040134;0.10588235294117647;"GO:0019783";"GO:MF";"ubiquitin-like protein peptidase activity";14607;4560;
"query_1";FALSE;1;205;1196;26;0.021739130434782608;0.12682926829268293;"GO:0019787";"GO:MF";"ubiquitin-like protein transferase activity";14607;4564;
"query_1";FALSE;1;36;1196;1;8.361204013377926e-4;0.027777777777777776;"GO:0019838";"GO:MF";"growth factor binding";14607;4586;
"query_1";FALSE;1;367;1196;15;0.01254180602006689;0.04087193460490463;"GO:0022803";"GO:MF";"passive transmembrane transporter activity";14607;4650;
"query_1";FALSE;1;138;1196;6;0.005016722408026756;0.043478260869565216;"GO:0020037";"GO:MF";"heme binding";14607;4649;
"query_1";FALSE;1;6;1196;1;8.361204013377926e-4;0.16666666666666666;"GO:0019957";"GO:MF";"C-C chemokine binding";14607;4626;
"query_1";FALSE;1;8;1196;2;0.0016722408026755853;0.25;"GO:0019956";"GO:MF";"chemokine binding";14607;4625;
"query_1";FALSE;1;23;1196;2;0.0016722408026755853;0.08695652173913043;"GO:0019955";"GO:MF";"cytokine binding";14607;4624;
