"query";"significant";"p_value";"term_size";"query_size";"intersection_size";"precision";"recall";"term_id";"source";"term_name";"effective_domain_size";"source_order";"parents"
"query_1";FALSE;1;521;34;2;0.058823529411764705;0.003838771593090211;"GO:0008270";"GO:MF";"zinc ion binding";14562;2074;
"query_1";FALSE;1;4;34;1;0.029411764705882353;0.25;"GO:0008307";"GO:MF";"structural constituent of muscle";14562;2085;
"query_1";FALSE;1;437;34;1;0.029411764705882353;0.002288329519450801;"GO:0008324";"GO:MF";"cation transmembrane transporter activity";14562;2098;
"query_1";FALSE;1;595;34;1;0.029411764705882353;0.0016806722689075631;"GO:0015075";"GO:MF";"ion transmembrane transporter activity";14562;2905;
"query_1";FALSE;1;6;34;1;0.029411764705882353;0.16666666666666666;"GO:0015101";"GO:MF";"organic cation transmembrane transporter activity";14562;2927;
"query_1";FALSE;1;494;34;1;0.029411764705882353;0.0020242914979757085;"GO:0005509";"GO:MF";"calcium ion binding";14562;1877;
"query_1";FALSE;1;7973;34;16;0.47058823529411764;0.0020067728583970904;"GO:0005488";"GO:MF";"binding";14562;1862;
"query_1";FALSE;1;906;34;1;0.029411764705882353;0.0011037527593818985;"GO:0005215";"GO:MF";"transporter activity";14562;1710;
"query_1";FALSE;1;354;34;1;0.029411764705882353;0.002824858757062147;"GO:0005198";"GO:MF";"structural molecule activity";14562;1694;
"query_1";FALSE;1;11042;34;21;0.6176470588235294;0.0019018293787357362;"GO:0003674";"GO:MF";"molecular_function";14562;400;
"query_1";FALSE;1;2064;34;3;0.08823529411764706;0.0014534883720930232;"GO:0003676";"GO:MF";"nucleic acid binding";14562;401;
"query_1";FALSE;1;1243;34;3;0.08823529411764706;0.002413515687851971;"GO:0003677";"GO:MF";"DNA binding";14562;402;
"query_1";FALSE;1;659;34;1;0.029411764705882353;0.0015174506828528073;"GO:0003700";"GO:MF";"DNA-binding transcription factor activity";14562;422;
"query_1";FALSE;1;248;34;1;0.029411764705882353;0.004032258064516129;"GO:0003779";"GO:MF";"actin binding";14562;470;
"query_1";FALSE;1;16;34;1;0.029411764705882353;0.0625;"GO:0003823";"GO:MF";"antigen binding";14562;513;
"query_1";FALSE;1;4447;34;10;0.29411764705882354;0.00224870699347875;"GO:0003824";"GO:MF";"catalytic activity";14562;514;
"query_1";FALSE;1;1;34;1;0.029411764705882353;1;"GO:0004055";"GO:MF";"argininosuccinate synthase activity";14562;712;
"query_1";FALSE;1;18;34;1;0.029411764705882353;0.05555555555555555;"GO:0004089";"GO:MF";"carbonate dehydratase activity";14562;746;
"query_1";FALSE;1;2;34;1;0.029411764705882353;0.5;"GO:0015234";"GO:MF";"thiamine transmembrane transporter activity";14562;3046;
"query_1";FALSE;1;331;34;2;0.058823529411764705;0.006042296072507553;"GO:0004175";"GO:MF";"endopeptidase activity";14562;827;
"query_1";FALSE;1;105;34;1;0.029411764705882353;0.009523809523809525;"GO:0004222";"GO:MF";"metalloendopeptidase activity";14562;872;
"query_1";FALSE;1;5;34;1;0.029411764705882353;0.2;"GO:0004396";"GO:MF";"hexokinase activity";14562;1010;
"query_1";FALSE;1;3;34;1;0.029411764705882353;0.3333333333333333;"GO:0004611";"GO:MF";"phosphoenolpyruvate carboxykinase activity";14562;1194;
"query_1";FALSE;1;3;34;1;0.029411764705882353;0.3333333333333333;"GO:0004613";"GO:MF";"phosphoenolpyruvate carboxykinase (GTP) activity";14562;1196;
"query_1";FALSE;1;144;34;1;0.029411764705882353;0.006944444444444444;"GO:0004721";"GO:MF";"phosphoprotein phosphatase activity";14562;1290;
"query_1";FALSE;1;141;34;1;0.029411764705882353;0.0070921985815602835;"GO:0004857";"GO:MF";"enzyme inhibitor activity";14562;1414;
"query_1";FALSE;1;14;34;1;0.029411764705882353;0.07142857142857142;"GO:0004860";"GO:MF";"protein kinase inhibitor activity";14562;1417;
"query_1";FALSE;1;141;34;1;0.029411764705882353;0.0070921985815602835;"GO:0005085";"GO:MF";"guanyl-nucleotide exchange factor activity";14562;1599;
"query_1";FALSE;1;437;34;3;0.08823529411764706;0.006864988558352402;"GO:0005102";"GO:MF";"signaling receptor binding";14562;1606;
"query_1";FALSE;1;61;34;1;0.029411764705882353;0.01639344262295082;"GO:0004197";"GO:MF";"cysteine-type endopeptidase activity";14562;849;
"query_1";FALSE;1;672;34;1;0.029411764705882353;0.001488095238095238;"GO:0016301";"GO:MF";"kinase activity";14562;3487;
"query_1";FALSE;1;197;34;1;0.029411764705882353;0.005076142131979695;"GO:0016741";"GO:MF";"transferase activity, transferring one-carbon groups";14562;3713;
"query_1";FALSE;1;103;34;1;0.029411764705882353;0.009708737864077669;"GO:0030246";"GO:MF";"carbohydrate binding";14562;4769;
"query_1";FALSE;1;191;34;1;0.029411764705882353;0.005235602094240838;"GO:0030545";"GO:MF";"signaling receptor regulator activity";14562;4868;
"query_1";FALSE;1;186;34;1;0.029411764705882353;0.005376344086021506;"GO:0030546";"GO:MF";"signaling receptor activator activity";14562;4869;
"query_1";FALSE;1;1198;34;2;0.058823529411764705;0.001669449081803005;"GO:0030554";"GO:MF";"adenyl nucleotide binding";14562;4877;
"query_1";FALSE;1;86;34;1;0.029411764705882353;0.011627906976744186;"GO:0030674";"GO:MF";"protein-macromolecule adaptor activity";14562;4927;
"query_1";FALSE;1;278;34;1;0.029411764705882353;0.0035971223021582736;"GO:0030695";"GO:MF";"GTPase regulator activity";14562;4929;
"query_1";FALSE;1;1;34;1;0.029411764705882353;1;"GO:0031432";"GO:MF";"titin binding";14562;5068;
"query_1";FALSE;1;1514;34;3;0.08823529411764706;0.0019815059445178335;"GO:0032553";"GO:MF";"ribonucleotide binding";14562;5399;
"query_1";FALSE;1;1501;34;3;0.08823529411764706;0.001998667554963358;"GO:0032555";"GO:MF";"purine ribonucleotide binding";14562;5401;
"query_1";FALSE;1;1193;34;2;0.058823529411764705;0.0016764459346186086;"GO:0032559";"GO:MF";"adenyl ribonucleotide binding";14562;5405;
"query_1";FALSE;1;324;34;1;0.029411764705882353;0.0030864197530864196;"GO:0032561";"GO:MF";"guanyl ribonucleotide binding";14562;5407;
"query_1";FALSE;1;1474;34;3;0.08823529411764706;0.0020352781546811396;"GO:0035639";"GO:MF";"purine ribonucleoside triphosphate binding";14562;6335;
"query_1";FALSE;1;3;34;1;0.029411764705882353;0.3333333333333333;"GO:0035650";"GO:MF";"AP-1 adaptor complex binding";14562;6339;
"query_1";FALSE;1;1832;34;3;0.08823529411764706;0.0016375545851528383;"GO:0036094";"GO:MF";"small molecule binding";14562;6382;
"query_1";FALSE;1;300;34;1;0.029411764705882353;0.0033333333333333335;"GO:0042578";"GO:MF";"phosphoric ester hydrolase activity";14562;6654;
"query_1";FALSE;1;3496;34;6;0.17647058823529413;0.0017162471395881006;"GO:0043167";"GO:MF";"ion binding";14562;6764;
"query_1";FALSE;1;1722;34;3;0.08823529411764706;0.0017421602787456446;"GO:0043168";"GO:MF";"anion binding";14562;6765;
"query_1";FALSE;1;2036;34;4;0.11764705882352941;0.0019646365422396855;"GO:0043169";"GO:MF";"cation binding";14562;6766;
"query_1";FALSE;1;303;34;1;0.029411764705882353;0.0033003300330033004;"GO:0044877";"GO:MF";"protein-containing complex binding";14562;7118;
"query_1";FALSE;1;566;34;2;0.058823529411764705;0.0035335689045936395;"GO:0030234";"GO:MF";"enzyme regulator activity";14562;4767;
"query_1";FALSE;1;13;34;1;0.029411764705882353;0.07692307692307693;"GO:0030145";"GO:MF";"manganese ion binding";14562;4741;
"query_1";FALSE;1;843;34;1;0.029411764705882353;0.0011862396204033216;"GO:0022857";"GO:MF";"transmembrane transporter activity";14562;4681;
"query_1";FALSE;1;44;34;1;0.029411764705882353;0.022727272727272728;"GO:0019904";"GO:MF";"protein domain specific binding";14562;4617;
"query_1";FALSE;1;180;34;1;0.029411764705882353;0.005555555555555556;"GO:0016746";"GO:MF";"acyltransferase activity";14562;3717;
"query_1";FALSE;1;775;34;1;0.029411764705882353;0.0012903225806451613;"GO:0016772";"GO:MF";"transferase activity, transferring phosphorus-containing groups";14562;3741;
"query_1";FALSE;1;606;34;1;0.029411764705882353;0.0016501650165016502;"GO:0016773";"GO:MF";"phosphotransferase activity, alcohol group as acceptor";14562;3742;
"query_1";FALSE;1;66;34;1;0.029411764705882353;0.015151515151515152;"GO:0016782";"GO:MF";"transferase activity, transferring sulphur-containing groups";14562;3750;
"query_1";FALSE;1;1795;34;3;0.08823529411764706;0.001671309192200557;"GO:0016787";"GO:MF";"hydrolase activity";14562;3754;
"query_1";FALSE;1;523;34;1;0.029411764705882353;0.0019120458891013384;"GO:0016788";"GO:MF";"hydrolase activity, acting on ester bonds";14562;3755;
"query_1";FALSE;1;222;34;1;0.029411764705882353;0.0045045045045045045;"GO:0016791";"GO:MF";"phosphatase activity";14562;3757;
"query_1";FALSE;1;138;34;2;0.058823529411764705;0.014492753623188406;"GO:0016829";"GO:MF";"lyase activity";14562;3791;
"query_1";FALSE;1;38;34;1;0.029411764705882353;0.02631578947368421;"GO:0016830";"GO:MF";"carbon-carbon lyase activity";14562;3792;
"query_1";FALSE;1;1738;34;4;0.11764705882352941;0.0023014959723820483;"GO:0016740";"GO:MF";"transferase activity";14562;3712;
"query_1";FALSE;1;25;34;1;0.029411764705882353;0.04;"GO:0016831";"GO:MF";"carboxy-lyase activity";14562;3793;
"query_1";FALSE;1;45;34;1;0.029411764705882353;0.022222222222222223;"GO:0016836";"GO:MF";"hydro-lyase activity";14562;3798;
"query_1";FALSE;1;120;34;1;0.029411764705882353;0.008333333333333333;"GO:0016874";"GO:MF";"ligase activity";14562;3836;
"query_1";FALSE;1;33;34;1;0.029411764705882353;0.030303030303030304;"GO:0016879";"GO:MF";"ligase activity, forming carbon-nitrogen bonds";14562;3840;
"query_1";FALSE;1;1512;34;3;0.08823529411764706;0.001984126984126984;"GO:0017076";"GO:MF";"purine nucleotide binding";14562;3955;
"query_1";FALSE;1;329;34;1;0.029411764705882353;0.00303951367781155;"GO:0019001";"GO:MF";"guanyl nucleotide binding";14562;4439;
"query_1";FALSE;1;19;34;1;0.029411764705882353;0.05263157894736842;"GO:0019200";"GO:MF";"carbohydrate kinase activity";14562;4515;
"query_1";FALSE;1;87;34;1;0.029411764705882353;0.011494252873563218;"GO:0019207";"GO:MF";"kinase regulator activity";14562;4521;
"query_1";FALSE;1;14;34;1;0.029411764705882353;0.07142857142857142;"GO:0019210";"GO:MF";"kinase inhibitor activity";14562;4524;
"query_1";FALSE;1;74;34;1;0.029411764705882353;0.013513513513513514;"GO:0019887";"GO:MF";"protein kinase regulator activity";14562;4607;
"query_1";FALSE;1;50;34;1;0.029411764705882353;0.02;"GO:0016835";"GO:MF";"carbon-oxygen lyase activity";14562;3797;
"query_1";FALSE;0.22885892008810804;59;34;2;0.058823529411764705;0.03389830508474576;"KEGG:00010";"KEGG";"Glycolysis / Gluconeogenesis";14562;2;
"query_1";FALSE;0.23640638019717422;60;34;2;0.058823529411764705;0.03333333333333333;"KEGG:03320";"KEGG";"PPAR signaling pathway";14562;220;
"query_1";FALSE;0.2557053247188475;4;34;1;0.029411764705882353;0.25;"KEGG:00524";"KEGG";"Neomycin, kanamycin and gentamicin biosynthesis";14562;74;
"query_1";FALSE;0.26770081803308426;64;34;2;0.058823529411764705;0.03125;"KEGG:04920";"KEGG";"Adipocytokine signaling pathway";14562;359;
"query_1";FALSE;0.8084255639855866;115;34;2;0.058823529411764705;0.017391304347826087;"KEGG:04910";"KEGG";"Insulin signaling pathway";14562;349;
"query_1";FALSE;1;49;34;1;0.029411764705882353;0.02040816326530612;"KEGG:00520";"KEGG";"Amino sugar and nucleotide sugar metabolism";14562;70;
"query_1";FALSE;1;44;34;1;0.029411764705882353;0.022727272727272728;"KEGG:00620";"KEGG";"Pyruvate metabolism";14562;99;
"query_1";FALSE;1;16;34;1;0.029411764705882353;0.0625;"KEGG:00910";"KEGG";"Nitrogen metabolism";14562;138;
"query_1";FALSE;1;1335;34;5;0.14705882352941177;0.003745318352059925;"KEGG:01100";"KEGG";"Metabolic pathways";14562;179;
"query_1";FALSE;1;103;34;1;0.029411764705882353;0.009708737864077669;"KEGG:01200";"KEGG";"Carbon metabolism";14562;182;
"query_1";FALSE;1;54;34;1;0.029411764705882353;0.018518518518518517;"KEGG:01212";"KEGG";"Fatty acid metabolism";14562;184;
"query_1";FALSE;1;63;34;1;0.029411764705882353;0.015873015873015872;"KEGG:01230";"KEGG";"Biosynthesis of amino acids";14562;186;
"query_1";FALSE;1;37;34;1;0.029411764705882353;0.02702702702702703;"KEGG:01250";"KEGG";"Biosynthesis of nucleotide sugars";14562;189;
"query_1";FALSE;1;115;34;1;0.029411764705882353;0.008695652173913044;"KEGG:04060";"KEGG";"Cytokine-cytokine receptor interaction";14562;237;
"query_1";FALSE;1;123;34;1;0.029411764705882353;0.008130081300813009;"KEGG:04068";"KEGG";"FoxO signaling pathway";14562;242;
"query_1";FALSE;1;109;34;1;0.029411764705882353;0.009174311926605505;"KEGG:04145";"KEGG";"Phagosome";14562;265;
"query_1";FALSE;1;108;34;1;0.029411764705882353;0.009259259259259259;"KEGG:04217";"KEGG";"Necroptosis";14562;277;
"query_1";FALSE;1;94;34;1;0.029411764705882353;0.010638297872340425;"KEGG:04270";"KEGG";"Vascular smooth muscle contraction";14562;281;
"query_1";FALSE;1;83;34;1;0.029411764705882353;0.012048192771084338;"KEGG:04350";"KEGG";"TGF-beta signaling pathway";14562;287;
"query_1";FALSE;1;119;34;1;0.029411764705882353;0.008403361344537815;"KEGG:04621";"KEGG";"NOD-like receptor signaling pathway";14562;309;
"query_1";FALSE;1;37;34;1;0.029411764705882353;0.02702702702702703;"KEGG:04623";"KEGG";"Cytosolic DNA-sensing pathway";14562;311;
"query_1";FALSE;1;79;34;1;0.029411764705882353;0.012658227848101266;"KEGG:04625";"KEGG";"C-type lectin receptor signaling pathway";14562;313;
"query_1";FALSE;1;211;34;1;0.029411764705882353;0.004739336492890996;"KEGG:05132";"KEGG";"Salmonella infection";14562;411;
"query_1";FALSE;1;28;34;1;0.029411764705882353;0.03571428571428571;"KEGG:00500";"KEGG";"Starch and sucrose metabolism";14562;63;
"query_1";FALSE;1;17;34;1;0.029411764705882353;0.058823529411764705;"KEGG:00450";"KEGG";"Selenocompound metabolism";14562;59;
"query_1";FALSE;1;36;34;1;0.029411764705882353;0.027777777777777776;"KEGG:00250";"KEGG";"Alanine, aspartate and glutamate metabolism";14562;25;
"query_1";FALSE;1;4624;34;10;0.29411764705882354;0.0021626297577854673;"KEGG:00000";"KEGG";"KEGG root term";14562;1;
"query_1";FALSE;1;28;34;1;0.029411764705882353;0.03571428571428571;"KEGG:00020";"KEGG";"Citrate cycle (TCA cycle)";14562;3;
"query_1";FALSE;1;28;34;1;0.029411764705882353;0.03571428571428571;"KEGG:00051";"KEGG";"Fructose and mannose metabolism";14562;6;
"query_1";FALSE;1;26;34;1;0.029411764705882353;0.038461538461538464;"KEGG:00052";"KEGG";"Galactose metabolism";14562;7;
"query_1";FALSE;1;43;34;1;0.029411764705882353;0.023255813953488372;"KEGG:00071";"KEGG";"Fatty acid degradation";14562;11;
"query_1";FALSE;1;21;34;1;0.029411764705882353;0.047619047619047616;"KEGG:00220";"KEGG";"Arginine biosynthesis";14562;21;
"query_1";FALSE;1;42;34;1;0.029411764705882353;0.023809523809523808;"KEGG:00380";"KEGG";"Tryptophan metabolism";14562;49;
"query_1";FALSE;0.9637183279685404;2;34;1;0.029411764705882353;0.5;"REAC:R-XTR-5686938";"REAC";"Regulation of TLR by endogenous ligand";14562;1091;
"query_1";FALSE;1;158;34;2;0.058823529411764705;0.012658227848101266;"REAC:R-XTR-422475";"REAC";"Axon guidance";14562;118;
"query_1";FALSE;1;40;34;1;0.029411764705882353;0.025;"REAC:R-XTR-2173782";"REAC";"Binding and Uptake of Ligands by Scavenger Receptors";14562;137;
"query_1";FALSE;1;38;34;1;0.029411764705882353;0.02631578947368421;"REAC:R-XTR-204998";"REAC";"Cell death signalling via NRAGE, NRIF and NADE";14562;213;
"query_1";FALSE;1;34;34;1;0.029411764705882353;0.029411764705882353;"REAC:R-XTR-166786";"REAC";"Creation of C4 and C2 activators";14562;273;
"query_1";FALSE;1;158;34;2;0.058823529411764705;0.012658227848101266;"REAC:R-XTR-9675108";"REAC";"Nervous system development";14562;813;
"query_1";FALSE;1;328;34;2;0.058823529411764705;0.006097560975609756;"REAC:R-XTR-6798695";"REAC";"Neutrophil degranulation";14562;822;
"query_1";FALSE;1;19;34;1;0.029411764705882353;0.05263157894736842;"REAC:R-XTR-168643";"REAC";"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways";14562;843;
"query_1";FALSE;1;11;34;1;0.029411764705882353;0.09090909090909091;"REAC:R-XTR-1475029";"REAC";"Reversible hydration of carbon dioxide";14562;1139;
"query_1";FALSE;1;28;34;1;0.029411764705882353;0.03571428571428571;"REAC:R-XTR-2168880";"REAC";"Scavenging of heme from plasma";14562;1188;
"query_1";FALSE;1;13;34;1;0.029411764705882353;0.07692307692307693;"REAC:R-XTR-400685";"REAC";"Sema4D in semaphorin signaling";14562;1193;
"query_1";FALSE;1;10;34;1;0.029411764705882353;0.1;"REAC:R-XTR-416572";"REAC";"Sema4D induced cell migration and growth-cone collapse";14562;1194;
"query_1";FALSE;1;34;34;1;0.029411764705882353;0.029411764705882353;"REAC:R-XTR-373755";"REAC";"Semaphorin interactions";14562;1196;
"query_1";FALSE;1;1218;34;1;0.029411764705882353;8.210180623973727e-4;"REAC:R-XTR-162582";"REAC";"Signal Transduction";14562;1210;
"query_1";FALSE;1;391;34;1;0.029411764705882353;0.0025575447570332483;"REAC:R-XTR-372790";"REAC";"Signaling by GPCR";14562;1227;
"query_1";FALSE;1;117;34;1;0.029411764705882353;0.008547008547008548;"REAC:R-XTR-449147";"REAC";"Signaling by Interleukins";14562;1231;
"query_1";FALSE;1;16;34;1;0.029411764705882353;0.0625;"REAC:R-XTR-376176";"REAC";"Signaling by ROBO receptors";14562;1241;
"query_1";FALSE;1;293;34;1;0.029411764705882353;0.0034129692832764505;"REAC:R-XTR-194315";"REAC";"Signaling by Rho GTPases";14562;1244;
"query_1";FALSE;1;293;34;1;0.029411764705882353;0.0034129692832764505;"REAC:R-XTR-9716542";"REAC";"Signaling by Rho GTPases, Miro GTPases and RHOBTB3";14562;1245;
"query_1";FALSE;1;24;34;1;0.029411764705882353;0.041666666666666664;"REAC:R-XTR-390522";"REAC";"Striated Muscle Contraction";14562;1269;
"query_1";FALSE;1;10;34;1;0.029411764705882353;0.1;"REAC:R-XTR-5683826";"REAC";"Surfactant metabolism";14562;1272;
"query_1";FALSE;1;53;34;1;0.029411764705882353;0.018867924528301886;"REAC:R-XTR-168898";"REAC";"Toll-like Receptor Cascades";14562;1391;
"query_1";FALSE;1;8;34;1;0.029411764705882353;0.125;"REAC:R-XTR-70635";"REAC";"Urea cycle";14562;1454;
"query_1";FALSE;1;390;34;1;0.029411764705882353;0.002564102564102564;"REAC:R-XTR-5653656";"REAC";"Vesicle-mediated transport";14562;1465;
"query_1";FALSE;1;38;34;1;0.029411764705882353;0.02631578947368421;"REAC:R-XTR-193648";"REAC";"NRAGE signals death through JNK";14562;797;
"query_1";FALSE;1;50;34;1;0.029411764705882353;0.02;"REAC:R-XTR-166658";"REAC";"Complement cascade";14562;263;
"query_1";FALSE;1;16;34;1;0.029411764705882353;0.0625;"REAC:R-XTR-168638";"REAC";"NOD1/2 Signaling Pathway";14562;791;
"query_1";FALSE;1;939;34;1;0.029411764705882353;0.0010649627263045794;"REAC:R-XTR-392499";"REAC";"Metabolism of proteins";14562;728;
"query_1";FALSE;1;303;34;1;0.029411764705882353;0.0033003300330033004;"REAC:R-XTR-1280215";"REAC";"Cytokine Signaling in Immune system";14562;284;
"query_1";FALSE;1;75;34;1;0.029411764705882353;0.013333333333333334;"REAC:R-XTR-73887";"REAC";"Death Receptor Signalling";14562;311;
"query_1";FALSE;1;206;34;2;0.058823529411764705;0.009708737864077669;"REAC:R-XTR-1266738";"REAC";"Developmental Biology";14562;326;
"query_1";FALSE;1;6;34;1;0.029411764705882353;0.16666666666666666;"REAC:R-XTR-2855086";"REAC";"Ficolins bind to repetitive carbohydrate structures on the target cell surface";14562;442;
"query_1";FALSE;1;51;34;1;0.029411764705882353;0.0196078431372549;"REAC:R-XTR-416482";"REAC";"G alpha (12/13) signalling events";14562;464;
"query_1";FALSE;1;382;34;1;0.029411764705882353;0.002617801047120419;"REAC:R-XTR-388396";"REAC";"GPCR downstream signalling";14562;488;
"query_1";FALSE;1;21;34;1;0.029411764705882353;0.047619047619047616;"REAC:R-XTR-70263";"REAC";"Gluconeogenesis";14562;513;
"query_1";FALSE;1;56;34;2;0.058823529411764705;0.03571428571428571;"REAC:R-XTR-70326";"REAC";"Glucose metabolism";14562;514;
"query_1";FALSE;1;42;34;1;0.029411764705882353;0.023809523809523808;"REAC:R-XTR-70171";"REAC";"Glycolysis";14562;525;
"query_1";FALSE;1;961;34;4;0.11764705882352941;0.004162330905306972;"REAC:R-XTR-168256";"REAC";"Immune System";14562;583;
"query_1";FALSE;1;35;34;1;0.029411764705882353;0.02857142857142857;"REAC:R-XTR-166663";"REAC";"Initial triggering of complement";14562;595;
"query_1";FALSE;1;555;34;4;0.11764705882352941;0.007207207207207207;"REAC:R-XTR-168249";"REAC";"Innate Immune System";14562;597;
"query_1";FALSE;1;57;34;1;0.029411764705882353;0.017543859649122806;"REAC:R-XTR-446652";"REAC";"Interleukin-1 family signaling";14562;615;
"query_1";FALSE;1;3;34;1;0.029411764705882353;0.3333333333333333;"REAC:R-XTR-448706";"REAC";"Interleukin-1 processing";14562;616;
"query_1";FALSE;1;4;34;1;0.029411764705882353;0.25;"REAC:R-XTR-9008059";"REAC";"Interleukin-37 signaling";14562;629;
"query_1";FALSE;1;9;34;1;0.029411764705882353;0.1111111111111111;"REAC:R-XTR-166662";"REAC";"Lectin pathway of complement activation";14562;674;
"query_1";FALSE;1;1060;34;4;0.11764705882352941;0.0037735849056603774;"REAC:R-XTR-1430728";"REAC";"Metabolism";14562;711;
"query_1";FALSE;1;171;34;1;0.029411764705882353;0.005847953216374269;"REAC:R-XTR-71291";"REAC";"Metabolism of amino acids and derivatives";14562;715;
"query_1";FALSE;1;174;34;2;0.058823529411764705;0.011494252873563218;"REAC:R-XTR-71387";"REAC";"Metabolism of carbohydrates";14562;716;
"query_1";FALSE;1;113;34;1;0.029411764705882353;0.008849557522123894;"REAC:R-XTR-397014";"REAC";"Muscle contraction";14562;773;
"query_1";FALSE;1;55;34;1;0.029411764705882353;0.01818181818181818;"REAC:R-XTR-193704";"REAC";"p75 NTR receptor-mediated signalling";14562;1512;
"query_1";FALSE;1;4645;34;12;0.35294117647058826;0.0025834230355220667;"REAC:0000000";"REAC";"REACTOME root term";14562;1519;
